show	VB	ROOT	O
me	PRP	dative	O
all	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
san	NN	amod	B-fromloc.city_name
francisco	NN	pobj	I-fromloc.city_name
to	IN	prep	O
pittsburgh	NN	pobj	B-toloc.city_name
which	WDT	nsubj	O
arrive	VBP	relcl	O
in	IN	prep	O
pittsburgh	NN	pobj	B-toloc.city_name
before	IN	prep	B-arrive_time.time_relative
9	CD	nummod	B-arrive_time.time
o'clock	NN	pobj	I-arrive_time.time
am	VBP	ccomp	I-arrive_time.time
tomorrow	NN	npadvmod	B-arrive_date.today_relative

and	CC	cc	O
i'll	NN	nsubj	O
need	VBP	ROOT	O
ground	NN	compound	O
transportation	NN	dobj	O
for	IN	prep	O
tuesday	NNP	compound	B-day_name
july	NN	compound	B-month_name
sixth	JJ	pobj	B-day_number
to	IN	prep	O
wednesday	NNP	pobj	B-day_name
july	NNP	pobj	B-month_name
seventh	JJ	advcl	B-day_number
in	IN	prep	O
san	NN	amod	B-city_name
diego	NN	pobj	I-city_name

show	VB	ROOT	O
me	PRP	dative	O
all	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
new	JJ	amod	B-fromloc.city_name
york	NN	pobj	I-fromloc.city_name
to	IN	prep	O
miami	VB	pobj	B-toloc.city_name
leaving	VBG	acl	O
on	IN	prep	O
a	DT	det	O
tuesday	NN	pobj	B-depart_date.day_name
and	CC	cc	O
returning	VBG	conj	O
on	IN	prep	O
sunday	NN	pobj	B-return_date.day_name

what	WDT	det	O
flights	NNS	dobj	O
from	IN	prep	O
kansas	NNS	amod	B-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	TO	aux	O
chicago	VB	compound	B-toloc.city_name
leave	NN	ROOT	O
next	JJ	amod	B-depart_date.date_relative
wednesday	NN	npadvmod	B-depart_date.day_name
returning	VBG	advcl	O
the	DT	det	B-return_date.today_relative
following	JJ	amod	I-return_date.today_relative
day	NN	npadvmod	I-return_date.today_relative

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
ground	NN	compound	O
transportation	NN	nsubj	O
available	JJ	amod	O
in	IN	prep	O
fort	NN	pobj	B-city_name
worth	JJ	acomp	I-city_name
texas	NN	npadvmod	B-state_name

locate	JJ	amod	O
flights	NNS	nsubj	O
from	IN	prep	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
dallas	NNS	pobj	B-toloc.city_name
stopping	VBG	ROOT	O
in	IN	prep	O
hartfield	NN	pobj	B-stoploc.airport_name

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
information	NN	dobj	O
on	IN	prep	O
ground	NN	compound	O
transportation	NN	pobj	O
in	IN	prep	O
atlanta	NN	pobj	B-city_name
from	IN	prep	O
the	DT	det	O
airport	NN	pobj	O
to	IN	prep	O
the	DT	det	O
city	NN	pobj	O
in	IN	prep	O
the	DT	det	O
morning	NN	pobj	B-period_of_day
around	RB	advmod	B-time_relative
9	CD	npadvmod	B-time
am	NN	dobj	I-time

show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
ground	NN	compound	O
transportation	NN	compound	O
schedule	NN	dobj	O
in	IN	prep	O
san	NN	compound	B-city_name
francisco	NN	pobj	I-city_name
on	IN	prep	O
thursday	NN	pobj	B-day_name
evening	NN	npadvmod	B-period_of_day

what	WP	attr	O
is	VBZ	ROOT	O
sa	PRP	punct	B-days_code

what	WP	attr	O
is	VBZ	ROOT	O
sa	PRP	punct	B-days_code

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
the	DT	det	O
cheapest	JJS	amod	B-cost_relative
flight	NN	dobj	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	IN	aux	O
atlanta	VB	amod	B-toloc.city_name
leaving	NN	advcl	O
april	NN	npadvmod	B-depart_date.month_name
twenty	CD	nummod	B-depart_date.day_number
fifth	JJ	dobj	I-depart_date.day_number
and	CC	cc	O
returning	VBG	conj	O
may	MD	aux	B-return_date.month_name
sixth	VB	ROOT	B-return_date.day_number

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
cost	NN	nsubj	O
of	IN	prep	O
a	DT	det	O
round	JJ	amod	B-round_trip
trip	NN	compound	I-round_trip
flight	NN	pobj	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	TO	aux	O
atlanta	VB	advcl	B-toloc.city_name
beginning	VBG	dobj	O
on	IN	prep	O
april	NN	pobj	B-depart_date.month_name
twenty	CD	nummod	B-depart_date.day_number
fifth	JJ	amod	I-depart_date.day_number
and	CC	cc	O
returning	VBG	conj	O
on	IN	prep	O
may	MD	aux	B-return_date.month_name
sixth	VB	ROOT	B-return_date.day_number

i	PRP	nsubj	O
am	VBP	ROOT	O
interested	JJ	acomp	O
in	IN	prep	O
booking	VBG	pcomp	O
an	DT	det	O
early	JJ	amod	B-flight_mod
flight	NN	dobj	O
from	IN	prep	O
dallas	NNS	pobj	B-fromloc.city_name
into	IN	prep	O
houston	NN	pobj	B-toloc.city_name
and	CC	cc	O
returning	VBG	conj	O
in	IN	prep	O
the	DT	det	O
late	JJ	amod	B-return_time.period_mod
evening	NN	pobj	B-return_time.period_of_day

i	PRP	nsubj	O
am	VBP	ROOT	B-depart_time.period_of_day
interested	JJ	acomp	O
in	IN	prep	O
booking	VBG	pcomp	O
an	DT	det	O
early	JJ	amod	B-depart_time.period_of_day
morning	NN	compound	B-depart_time.period_of_day
flight	NN	dobj	O
from	IN	prep	O
dallas	NNS	pobj	B-fromloc.city_name
into	IN	prep	O
houston	NN	pobj	B-toloc.city_name
and	CC	cc	O
returning	VBG	conj	O
in	IN	prep	O
the	DT	det	O
late	JJ	amod	B-return_time.period_mod
evening	NN	pobj	B-return_time.period_of_day

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
transportation	NN	compound	O
time	NN	nsubj	B-time
from	IN	prep	O
the	DT	det	O
airport	NN	pobj	O
to	TO	aux	O
boston	VB	advcl	B-toloc.city_name

what	WP	det	O
ground	NN	compound	O
transportation	NN	nsubj	O
is	VBZ	ROOT	O
available	JJ	acomp	O
in	IN	prep	O
baltimore	NN	pobj	B-city_name
for	IN	prep	O
the	DT	det	B-today_relative
day	NN	pobj	I-today_relative
after	IN	prep	I-today_relative
tomorrow	NN	pobj	I-today_relative

what	WP	det	O
ground	NN	compound	O
transportation	NN	nsubj	O
is	VBZ	ROOT	O
available	JJ	acomp	O
in	IN	prep	O
dallas	NNS	pobj	B-city_name
tomorrow	NN	npadvmod	B-today_relative

what	WDT	det	O
flight	NN	nsubj	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	IN	prep	O
pittsburgh	NN	pobj	B-toloc.city_name
arrives	VBZ	ROOT	O
earliest	JJS	advmod	B-arrive_time.period_mod
in	IN	prep	O
the	DT	det	O
morning	NN	pobj	B-arrive_time.period_of_day

i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
flight	NN	dobj	O
from	IN	prep	O
toronto	NN	pobj	B-fromloc.city_name
to	TO	aux	O
montreal	VB	advcl	B-toloc.city_name
reaching	VBG	amod	O
montreal	NN	dobj	B-toloc.city_name
early	RB	advmod	B-arrive_time.period_mod
on	IN	prep	O
friday	NN	npadvmod	B-arrive_date.day_name

show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
st.	NN	pcomp	B-fromloc.city_name
petersburg	JJ	amod	I-fromloc.city_name
to	IN	prep	O
toronto	NN	pobj	B-toloc.city_name
that	DT	nsubj	O
arrive	VBP	relcl	O
early	RB	advmod	B-arrive_time.period_mod
in	IN	prep	O
the	DT	det	O
morning	NN	pobj	B-arrive_time.period_of_day

show	VBP	ROOT	O
me	PRP	dative	O
evening	NN	compound	B-period_of_day
flights	NNS	dobj	O
to	TO	aux	O
baltimore	VB	advcl	B-toloc.city_name

i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
listing	NN	dobj	O
of	IN	prep	O
flights	NNS	pobj	O
from	IN	prep	O
new	JJ	amod	B-fromloc.city_name
york	NN	compound	I-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	TO	aux	O
montreal	VB	advcl	B-toloc.city_name
canada	NN	dobj	B-toloc.country_name
departing	VBG	advcl	O
thursday	NN	npadvmod	B-depart_date.day_name
in	IN	prep	O
the	DT	det	O
morning	NN	pobj	B-depart_time.period_of_day

could	MD	aux	O
i	PRP	nsubj	O
have	VB	ROOT	O
listings	NNS	dobj	O
of	IN	prep	O
flights	NNS	pobj	O
from	IN	prep	O
new	JJ	amod	B-fromloc.city_name
york	NN	pobj	I-fromloc.city_name
to	TO	aux	O
montreal	VB	advcl	B-toloc.city_name
canada	NN	nsubj	B-toloc.country_name
leaving	VBG	ccomp	O
on	IN	prep	O
wednesday	NN	npadvmod	B-depart_date.day_name

are	VBP	ROOT	O
there	EX	expl	O
any	DT	det	O
flights	NNS	attr	O
from	IN	prep	O
new	JJ	amod	B-fromloc.city_name
york	NN	pobj	I-fromloc.city_name
to	TO	aux	O
montreal	VB	relcl	B-toloc.city_name
canada	NN	nsubj	B-toloc.country_name
leaving	VBG	ccomp	O
on	IN	prep	O
thursday	NN	npadvmod	B-depart_date.day_name

i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
flight	NN	dobj	O
on	IN	prep	O
air	NN	compound	B-airline_name
canada	NN	pobj	I-airline_name
from	IN	prep	O
toronto	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	VB	amod	B-toloc.city_name
diego	NN	pobj	I-toloc.city_name
with	IN	prep	O
a	DT	det	O
layover	NN	pobj	O
in	IN	prep	O
dc	NNS	pobj	B-stoploc.state_code

find	VB	ROOT	O
a	DT	det	O
flight	NN	dobj	O
from	IN	prep	O
toronto	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	VB	amod	B-toloc.city_name
diego	NN	pobj	I-toloc.city_name
with	IN	prep	O
a	DT	det	O
layover	NN	pobj	O
in	IN	prep	O
dc	NNP	pobj	B-stoploc.state_code
on	IN	prep	O
delta	NN	compound	B-airline_name
airlines	NNS	pobj	I-airline_name

display	VB	ROOT	O
all	DT	det	O
flights	NNS	dobj	O
leaving	VBG	acl	O
from	IN	prep	O
toronto	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	VB	amod	B-toloc.city_name
diego	NN	pobj	I-toloc.city_name
on	IN	prep	O
us	PRP	pobj	B-airline_name
air	NN	npadvmod	I-airline_name
laying	VBG	ccomp	O
over	RP	prt	O
in	IN	prep	O
washington	NN	pobj	B-stoploc.city_name
dc	NNP	npadvmod	B-stoploc.state_code

are	VBP	ROOT	O
there	EX	expl	O
any	DT	det	O
flights	NNS	attr	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
which	WDT	nsubj	O
stop	VBP	relcl	O
in	IN	prep	O
washington	NN	pobj	B-stoploc.city_name
dc	NNP	punct	B-stoploc.state_code

i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
flight	NN	dobj	O
from	IN	prep	O
toronto	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	VB	amod	B-toloc.city_name
diego	NN	pobj	I-toloc.city_name
with	IN	prep	O
a	DT	det	O
layover	NN	pobj	O
in	IN	prep	O
washington	NN	pobj	B-stoploc.city_name
dc	NNP	dobj	B-stoploc.state_code
on	IN	prep	O
air	NN	compound	B-airline_name
canada	NN	pobj	I-airline_name

what	WP	dobj	O
does	VBZ	aux	O
d	NN	nsubj	B-meal_code
s	POS	nmod	I-meal_code
stand	VB	ROOT	O
for	IN	prep	O
for	IN	prep	O
meals	NNS	pobj	B-meal

what	WP	dobj	O
does	VBZ	aux	O
the	DT	det	O
meal	NN	compound	B-meal
code	NN	nsubj	O
s	POS	case	B-meal_code
stand	NN	ROOT	O
for	IN	prep	O

what	WP	dobj	O
does	VBZ	aux	O
ls	RB	nsubj	B-meal_code
stand	VB	ROOT	O
for	IN	prep	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
meaning	NN	nsubj	O
of	IN	prep	O
meal	NN	compound	B-meal_code
code	NN	pobj	I-meal_code
s	POS	punct	I-meal_code

what	WP	dobj	O
does	VBZ	aux	O
s	PRP	nsubj	B-meal_code
designate	JJ	ROOT	O
as	IN	prep	O
a	DT	det	O
meal	NN	pobj	B-meal

find	VB	ROOT	O
me	PRP	nsubj	O
the	DT	det	O
latest	JJS	amod	B-flight_mod
return	NN	compound	O
flight	NN	ccomp	O
from	IN	prep	O
atlanta	NN	pobj	B-fromloc.city_name
to	IN	prep	O
boston	NN	pobj	B-toloc.city_name
on	IN	prep	O
the	DT	det	O
same	JJ	amod	O
day	NN	pobj	B-return_date.date_relative

how	WRB	advmod	O
can	MD	aux	O
i	PRP	nsubj	O
get	VB	ROOT	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	TO	aux	O
atlanta	VB	advcl	B-toloc.city_name
and	CC	cc	O
back	RB	conj	O
in	IN	prep	O
the	DT	det	O
same	JJ	amod	O
day	NN	pobj	B-return_date.date_relative
and	CC	cc	O
have	VB	conj	O
the	DT	det	O
most	JJS	amod	O
hours	NNS	dobj	O
on	IN	prep	O
the	DT	det	O
ground	NN	pobj	O
in	IN	prep	O
atlanta	NN	pobj	B-toloc.city_name

find	VB	ROOT	O
me	PRP	nsubj	O
the	DT	det	O
earliest	JJS	amod	B-flight_mod
flight	NN	ccomp	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	TO	prep	O
atlanta	VB	pobj	B-toloc.city_name
and	CC	cc	O
the	DT	det	O
latest	JJS	amod	B-flight_mod
return	NN	conj	O
to	IN	prep	O
boston	NN	pobj	B-toloc.city_name
on	IN	prep	O
the	DT	det	O
same	JJ	amod	O
day	NN	pobj	B-return_date.date_relative

what	WDT	det	O
flights	NNS	dobj	O
can	MD	aux	O
i	PRP	nsubj	O
take	VB	ROOT	O
between	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
and	CC	cc	O
atlanta	VB	conj	B-toloc.city_name
so	IN	mark	O
that	IN	mark	O
when	WRB	advmod	O
i	PRP	nsubj	O
leave	VBP	advcl	O
boston	NN	dobj	B-fromloc.city_name
i	PRP	nsubj	O
will	MD	aux	O
have	VB	advcl	O
the	DT	det	O
maximum	JJ	amod	O
amount	NN	dobj	O
of	IN	prep	O
time	NN	pobj	O
on	IN	prep	O
the	DT	det	O
ground	NN	pobj	O
in	IN	prep	O
atlanta	NN	pobj	B-toloc.city_name
and	CC	cc	O
still	RB	advmod	O
return	VB	conj	O
in	IN	prep	O
the	DT	det	O
same	JJ	amod	O
day	NN	pobj	B-return_date.date_relative

i	PRP	nsubj	O
want	VBP	ROOT	O
to	TO	aux	O
travel	VB	xcomp	O
from	IN	prep	O
kansas	NNS	amod	B-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	TO	aux	O
chicago	VB	advcl	B-toloc.city_name
round	JJ	amod	B-round_trip
trip	NN	dobj	I-round_trip
leaving	VBG	acl	O
wednesday	NNP	compound	B-depart_date.day_name
june	NN	compound	B-depart_date.month_name
sixteenth	NN	dobj	B-depart_date.day_number
arriving	VBG	acl	O
in	IN	prep	O
chicago	NN	pobj	B-toloc.city_name
at	IN	prep	O
around	IN	quantmod	B-arrive_time.time_relative
7	CD	nummod	B-arrive_time.time
o'clock	NN	pobj	I-arrive_time.time
in	IN	prep	O
the	DT	det	O
evening	NN	pobj	B-arrive_time.period_of_day
and	CC	cc	O
returning	VBG	conj	O
the	DT	det	O
next	JJ	amod	B-return_date.date_relative
day	NN	npadvmod	O
arriving	VBG	advcl	O
in	IN	prep	O
kansas	NNS	amod	B-toloc.city_name
city	NN	pobj	I-toloc.city_name
at	IN	prep	O
around	IN	quantmod	B-arrive_time.time_relative
7	CD	nummod	B-arrive_time.time
o'clock	NN	pobj	I-arrive_time.time
in	IN	prep	O
the	DT	det	O
evening	NN	pobj	B-arrive_time.period_of_day
which	WDT	dobj	O
airlines	NNS	nsubj	O
fly	VBP	relcl	O
that	DT	det	O
route	NN	dobj	O

show	VBP	ROOT	O
me	PRP	dative	O
airports	NNS	dobj	O
near	IN	prep	O
washington	NN	pobj	B-city_name
dc	NNP	punct	B-state_code

show	VBP	ROOT	O
me	PRP	dative	O
ground	NN	compound	O
transportation	NN	dobj	O
in	IN	prep	O
washington	NN	pobj	B-city_name
dc	NNP	punct	B-state_code

what	WDT	det	O
sort	NN	attr	O
of	IN	prep	O
ground	NN	compound	O
transportation	NN	pobj	O
is	VBZ	ROOT	O
there	RB	advmod	O
in	IN	prep	O
washington	NN	pobj	B-city_name
dc	NNP	punct	B-state_code

show	VB	ROOT	O
me	PRP	dative	O
all	DT	det	O
ground	NN	compound	O
transportation	NN	dobj	O
in	IN	prep	O
washington	NN	pobj	B-city_name
dc	NNP	punct	B-state_code

show	VBP	ROOT	O
me	PRP	dative	O
airports	NNS	dobj	O
in	IN	prep	O
washington	NN	pobj	B-city_name
dc	NNP	punct	B-state_code

now	RB	advmod	O
i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
flight	NN	compound	O
leaving	VBG	compound	O
fort	NN	dobj	B-fromloc.city_name
worth	JJ	amod	I-fromloc.city_name
and	CC	cc	O
arriving	VBG	conj	O
in	IN	prep	O
denver	NN	pobj	B-toloc.city_name
no	RB	neg	B-arrive_time.time_relative
later	RB	amod	I-arrive_time.time_relative
than	IN	quantmod	I-arrive_time.time_relative
2	CD	nummod	B-arrive_time.time
pm	NN	npadvmod	I-arrive_time.time
next	JJ	amod	B-arrive_date.date_relative
monday	NN	npadvmod	B-arrive_date.day_name

what	WDT	det	O
flights	NNS	dobj	O
from	IN	prep	O
kansas	NNS	amod	B-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	IN	aux	O
chicago	NNP	compound	B-toloc.city_name
arrive	NN	ROOT	O
at	IN	prep	O
chicago	NN	pobj	B-toloc.city_name
at	IN	prep	O
7	CD	nummod	B-arrive_time.time
pm	NN	pobj	I-arrive_time.time
next	JJ	amod	B-arrive_date.date_relative
wednesday	NN	npadvmod	B-arrive_date.day_name

show	VB	ROOT	O
me	PRP	dative	O
all	PDT	predet	O
the	DT	det	O
flights	NNS	dobj	O
arriving	VBG	acl	O
in	IN	prep	O
charlotte	NN	pobj	B-toloc.city_name
around	IN	advmod	B-arrive_time.time_relative
5	CD	nummod	B-arrive_time.time
pm	NN	npadvmod	I-arrive_time.time
next	JJ	amod	B-arrive_date.date_relative
monday	NN	npadvmod	B-arrive_date.day_name
please	UH	intj	O

all	DT	det	O
flights	NNS	ROOT	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	TO	aux	O
philadelphia	VB	acl	B-toloc.city_name
that	DT	nsubj	O
arrive	VBP	dobj	O
at	IN	prep	O
6	CD	nummod	B-arrive_time.time
o'clock	NN	pobj	I-arrive_time.time
next	JJ	amod	B-arrive_date.date_relative
tuesday	NN	npadvmod	B-arrive_date.day_name

what	WDT	det	O
flights	NNS	nsubj	O
from	IN	prep	O
salt	NN	compound	B-fromloc.city_name
lake	NN	compound	I-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	IN	prep	O
new	JJ	amod	B-toloc.city_name
york	NN	compound	I-toloc.city_name
city	NN	pobj	I-toloc.city_name
arrive	VB	ROOT	O
next	JJ	amod	B-arrive_date.date_relative
saturday	NN	npadvmod	B-arrive_date.day_name
before	IN	prep	B-arrive_time.time_relative
6	CD	nummod	B-arrive_time.time
pm	NN	pobj	I-arrive_time.time

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
a	DT	det	O
nonstop	JJ	amod	B-flight_stop
flight	NN	dobj	O
from	IN	prep	O
jfk	NNS	pobj	B-fromloc.airport_code
to	TO	aux	O
las	VB	advcl	B-toloc.city_name
vegas	NN	dobj	I-toloc.city_name
on	IN	prep	O
march	NN	pobj	B-arrive_date.month_name
second	JJ	advmod	B-arrive_date.day_number

all	DT	det	O
flights	NNS	ROOT	O
from	IN	prep	O
sfo	NNS	pobj	B-fromloc.airport_code
to	IN	prep	O
long	JJ	amod	B-toloc.city_name
beach	NN	pobj	I-toloc.city_name

what	WDT	pobj	O
flights	NNS	nsubj	O
are	VBP	ROOT	O
between	IN	prep	O
dfw	NN	pobj	B-fromloc.airport_code
and	CC	cc	O
oakland	NN	conj	B-toloc.city_name

from	IN	ROOT	O
sfo	NNS	pobj	B-fromloc.airport_code
to	IN	prep	O
denver	NN	pobj	B-toloc.city_name

sfo	VBZ	ROOT	B-fromloc.airport_code
to	IN	prep	O
denver	NN	pobj	B-toloc.city_name
on	IN	prep	O
monday	NNP	amod	B-depart_date.day_name
november	NN	npadvmod	B-depart_date.month_name
eleventh	JJ	pobj	B-depart_date.day_number
1991	CD	npadvmod	B-depart_date.year

what's	:	ROOT	O
the	DT	det	O
earliest	JJS	amod	B-flight_mod
flight	NN	ROOT	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	TO	prep	O
bwi	NN	pobj	B-toloc.airport_code
that	WDT	nsubj	O
serves	VBZ	relcl	O
dinner	NN	dobj	B-meal_description

what	WP	attr	O
are	VBP	ROOT	O
the	DT	det	O
fares	NNS	nsubj	O
for	IN	prep	O
flights	NNS	pobj	O
between	IN	prep	O
atlanta	NN	pobj	B-fromloc.city_name
and	CC	cc	O
dfw	NN	conj	B-toloc.airport_code
provided	VBN	acl	O
by	IN	agent	O
american	JJ	amod	B-airline_name
airlines	NNS	pobj	I-airline_name

do	VBP	aux	O
i	PRP	nsubj	O
get	VB	ROOT	O
a	DT	det	O
meal	NN	dobj	B-meal
on	IN	prep	O
the	DT	det	O
atlanta	NN	pobj	B-fromloc.city_name
to	IN	prep	O
bwi	JJ	amod	B-toloc.airport_code
flight	NN	pobj	O
eastern	NN	npadvmod	B-airline_name
210	CD	nummod	B-flight_number

what	WP	attr	O
is	VBZ	ROOT	O
