It	PRP	nsubjpass	O
is	VBZ	auxpass	O
synthesised	VBN	ROOT	O
and	CC	cc	O
secreted	VBN	conj	O
by	IN	case	O
the	DT	det	O
ciliary	JJ	amod	B-Tissue
body	NN	compound	I-Tissue
epithelium	NN	nmod	I-Tissue
(	-LRB-	punct	O
CBE	NN	appos	B-Tissue
)	-RRB-	punct	O
from	IN	case	O
the	DT	det	O
initiation	NN	nmod	O
of	IN	case	O
CBE	NN	compound	B-Tissue
development	NN	nmod	O
in	IN	case	O
the	DT	det	O
embryo	NN	nmod	B-Developing_anatomical_structure
,	,	punct	O
and	CC	cc	O
production	NN	nsubj	O
continues	VBZ	conj	O
throughout	IN	prep	O
life	NN	pobj	O
.	.	punct	O

Neuroblastoma	NN	nsubjpass	B-Cancer
is	VBZ	auxpass	O
derived	VBN	ROOT	O
from	IN	case	O
SNS	NN	compound	B-Developing_anatomical_structure
precursors	NNS	nmod	I-Developing_anatomical_structure
.	.	punct	O

In	IN	case	O
transgenic	JJ	amod	O
embryos	NNS	nmod	B-Developing_anatomical_structure
,	,	punct	O
RPE	NN	compound	B-Cell
cells	NNS	nsubj	I-Cell
proliferated	VBN	ROOT	O
in	IN	case	O
the	DT	det	O
anterior	JJ	amod	B-Multi-tissue_structure
part	NN	nmod	I-Multi-tissue_structure
of	IN	case	O
the	DT	det	O
eye	NN	nmod	B-Organ
and	CC	cc	O
near	IN	conj	O
the	DT	det	O
optic	JJ	amod	B-Multi-tissue_structure
nerve	NN	pobj	I-Multi-tissue_structure
.	.	punct	O

Brick1	NN	nsubj	B-Gene_or_gene_product
is	VBZ	cop	O
an	DT	det	O
essential	JJ	amod	O
regulator	NN	ROOT	O
of	IN	case	O
actin	NN	compound	B-Gene_or_gene_product
cytoskeleton	NN	nmod	B-Cellular_component
required	VBN	acl	O
for	IN	case	O
embryonic	JJ	amod	B-Developing_anatomical_structure
development	NN	nmod	O
and	CC	cc	O
cell	NN	compound	B-Cell
transformation	NN	conj	O
.	.	punct	O

Converging	VBG	amod	O
studies	NNS	nsubj	O
from	IN	case	O
many	JJ	amod	O
investigators	NNS	nmod	O
indicate	VBP	ROOT	O
that	IN	mark	O
RUNX1	NN	nsubj	B-Gene_or_gene_product
has	VBZ	ccomp	O
a	DT	det	O
critical	JJ	amod	O
role	NN	dobj	O
in	IN	case	O
the	DT	det	O
correct	JJ	amod	O
maintenance	NN	nmod	O
of	IN	case	O
essential	JJ	amod	O
cellular	JJ	amod	B-Cell
functions	NNS	nmod	O
during	IN	case	O
embryonic	JJ	amod	B-Developing_anatomical_structure
development	NN	nmod	O
and	CC	cc	O
after	IN	case	O
birth	NN	conj	O
.	.	punct	O

HIFs	NNS	nsubjpass	B-Gene_or_gene_product
are	VBP	auxpass	O
also	RB	advmod	O
expressed	VBN	ROOT	O
during	IN	case	O
normal	JJ	amod	O
development	NN	nmod	O
;	:	punct	O
for	IN	case	O
example	NN	nmod	O
,	,	punct	O
HIF	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
2alpha	NN	nsubjpass	I-Gene_or_gene_product
is	VBZ	auxpass	O
specifically	RB	advmod	O
expressed	VBN	parataxis	O
and	CC	cc	O
appears	VBZ	conj	O
to	TO	mark	O
be	VB	auxpass	O
involved	VBN	xcomp	O
in	IN	case	O
the	DT	det	O
development	NN	nmod	O
of	IN	case	O
the	DT	det	O
murine	JJ	amod	B-Organism
sympathetic	JJ	amod	B-Anatomical_system
nervous	JJ	amod	I-Anatomical_system
system	NN	nmod	I-Anatomical_system
(	-LRB-	punct	O
SNS	NN	appos	B-Anatomical_system
)	-RRB-	punct	O
.	.	punct	O

To	TO	mark	O
identify	VB	advcl	O
a	DT	det	O
suitable	JJ	amod	O
donor	NN	compound	B-Cell
cell	NN	compound	I-Cell
population	NN	dobj	I-Cell
for	IN	case	O
gene	NN	compound	O
therapy	NN	compound	O
applications	NNS	nmod	O
to	TO	case	O
the	DT	det	O
central	JJ	amod	B-Anatomical_system
nervous	JJ	amod	I-Anatomical_system
system	NN	nmod	I-Anatomical_system
,	,	punct	O
primary	JJ	amod	O
fibroblasts	NNS	nsubjpass	B-Cell
isolated	VBN	acl	O
from	IN	case	O
skin	NN	compound	B-Multi-tissue_structure
biopsies	NNS	nmod	I-Multi-tissue_structure
and	CC	cc	O
maintained	VBN	conj	O
in	IN	case	O
culture	NN	nmod	B-Cell
are	VBP	auxpass	O
employed	VBN	ROOT	O
as	IN	case	O
autologous	JJ	amod	O
cells	NNS	nmod	B-Cell
for	IN	case	O
intracerebral	JJ	amod	B-Immaterial_anatomical_entity
grafting	VBG	nmod	O
within	IN	case	O
the	DT	det	O
adult	JJ	amod	O
rat	NN	compound	B-Organism
striatum	NN	nmod	B-Multi-tissue_structure
.	.	punct	O

This	DT	det	O
review	NN	nsubj	O
will	MD	aux	O
discuss	VB	ROOT	O
the	DT	det	O
regulation	NN	dobj	O
of	IN	case	O
expression	NN	nmod	O
of	IN	case	O
IGF	NNP	compound	B-Gene_or_gene_product
-	SYM	punct	I-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
,	,	punct	O
IGF	NNP	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
1R	NN	nmod	I-Gene_or_gene_product
,	,	punct	O
and	CC	cc	O
IGF	NN	compound	B-Gene_or_gene_product
binding	NN	compound	I-Gene_or_gene_product
proteins	NNS	conj	I-Gene_or_gene_product
in	IN	case	O
the	DT	det	O
vasculature	NN	nmod	B-Anatomical_system
and	CC	cc	O
summarize	VB	conj	O
evidence	NN	dep	O
implicating	VBG	acl	O
involvement	NN	dobj	O
of	IN	case	O
this	DT	det	O
system	NN	nmod	O
in	IN	case	O
vascular	JJ	amod	B-Multi-tissue_structure
diseases	NNS	nmod	O
.	.	punct	O

We	PRP	nsubj	O
have	VBP	aux	O
reported	VBN	ROOT	O
important	JJ	amod	O
benefits	NNS	dobj	O
and	CC	cc	O
survival	NN	conj	O
with	IN	case	O
an	DT	det	O
immunotherapy	NN	compound	O
schedule	NN	nmod	O
in	IN	case	O
patients	NNS	nmod	B-Organism
with	IN	case	O
endocrine	JJ	nmod:npmod	B-Anatomical_system
-	HYPH	punct	O
dependent	JJ	amod	O
breast	NN	compound	B-Cancer
cancer	NN	nmod	I-Cancer
and	CC	cc	O
distant	JJ	amod	O
metastases	NNS	conj	O
.	.	punct	O

Upon	IN	case	O
investigation	NN	nmod	O
,	,	punct	O
intrachromosomal	JJ	amod	B-Cellular_component
gene	NN	compound	O
amplification	NN	appos	O
of	IN	case	O
Met	NN	nmod	B-Gene_or_gene_product
,	,	punct	O
a	DT	det	O
receptor	NN	compound	O
tyrosine	NN	compound	B-Amino_acid
kinase	NN	appos	O
implicated	VBN	acl	O
in	IN	case	O
melanoma	NN	compound	B-Cancer
progression	NN	nmod	O
,	,	punct	O
was	VBD	auxpass	O
identified	VBN	ROOT	O
in	IN	case	O
Cdkn2a	JJ	nmod:npmod	B-Gene_or_gene_product
-	HYPH	punct	O
deficient	JJ	amod	O
tumors	NNS	nmod	O
.	.	punct	O

Additionally	RB	advmod	O
,	,	punct	O
bolus	NN	compound	O
(	-LRB-	punct	O
3h	NN	compound	O
)	-RRB-	punct	O
doxorubicin	NN	compound	B-Simple_chemical
incubation	NN	nsubj	O
led	VBD	ROOT	O
to	TO	case	O
phosphorylation	NN	nmod	O
of	IN	case	O
p53	NN	nmod	B-Gene_or_gene_product
at	IN	case	O
serine	NN	nmod	B-Amino_acid
392	CD	nummod	I-Amino_acid
,	,	punct	O
induction	NN	conj	O
of	IN	case	O
p21	NN	nmod	B-Gene_or_gene_product
,	,	punct	O
G2	NN	compound	O
arrest	NN	conj	O
and	CC	cc	O
increase	NN	conj	O
of	IN	case	O
proapoptotic	JJ	amod	O
protein	NN	compound	O
Bax	NN	nmod	B-Gene_or_gene_product
.	.	punct	O

The	DT	det	O
glucose	NN	compound	B-Simple_chemical
turnover	NN	compound	O
rate	NN	nsubj	O
was	VBD	cop	O
significantly	RB	advmod	O
greater	JJR	ROOT	O
in	IN	case	O
TB	NN	nmod	O
compared	VBN	case	O
with	IN	case	O
NTB	NN	compound	O
animals	NNS	advcl	O
,	,	punct	O
as	IN	mark	O
was	VBD	cop	O
the	DT	det	O
rate	NN	advcl	O
of	IN	case	O
glucose	NN	compound	B-Simple_chemical
recycling	NN	nmod	O
and	CC	cc	O
the	DT	det	O
rate	NN	conj	O
of	IN	case	O
gluconeogenesis	NN	nmod	O
(	-LRB-	punct	O
alanine	NN	nsubj	B-Amino_acid
leads	VBZ	parataxis	O
to	TO	case	O
glucose	NN	nmod	B-Simple_chemical
)	-RRB-	punct	O
,	,	punct	O
both	CC	det	O
energy	NN	compound	O
demanding	VBG	amod	O
processes	NNS	nmod	O
.	.	punct	O

Cytokines	NNS	nsubj	B-Gene_or_gene_product
and	CC	cc	O
growth	NN	compound	B-Gene_or_gene_product
factors	NNS	conj	I-Gene_or_gene_product
induce	VBP	ROOT	O
tyrosine	NN	compound	B-Amino_acid
phosphorylation	NN	dobj	O
of	IN	case	O
signal	NN	compound	B-Gene_or_gene_product
transducers	NNS	nmod	I-Gene_or_gene_product
and	CC	cc	I-Gene_or_gene_product
activators	NNS	compound	I-Gene_or_gene_product
of	IN	amod	I-Gene_or_gene_product
transcription	NN	conj	I-Gene_or_gene_product
(	-LRB-	punct	O
STATs	NNS	appos	B-Gene_or_gene_product
)	-RRB-	punct	O
that	WDT	nsubj	O
directly	RB	advmod	O
activate	VBP	acl:relcl	O
gene	NN	compound	O
expression	NN	dobj	O
.	.	punct	O

A	DT	det	O
C	NNP	nmod:npmod	O
-	HYPH	punct	O
terminal	JJ	amod	O
segment	NN	nsubj	O
consisting	VBG	acl	O
of	IN	case	O
T	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
antigen	NN	compound	I-Gene_or_gene_product
amino	NN	compound	B-Amino_acid
acids	NNS	nmod	I-Amino_acid
251	CD	compound	O
to	TO	dep	O
708	CD	nummod	O
(	-LRB-	punct	O
T251	NN	compound	O
-	:	punct	O
708	CD	appos	O
)	-RRB-	punct	O
also	RB	advmod	O
sensitized	VBD	ROOT	O
cells	NNS	dobj	B-Cell
to	IN	case	O
5	CD	nummod	B-Simple_chemical
-	HYPH	punct	I-Simple_chemical
FU	NNP	nmod:npmod	I-Simple_chemical
-	HYPH	punct	O
induced	VBN	amod	O
apoptosis	NN	nmod	O
.	.	punct	O

Subcellular	JJ	amod	O
localisation	NN	ROOT	O
of	IN	case	O
BAG	NN	nmod	B-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
and	CC	cc	O
its	PRP$	nmod:poss	O
regulation	NN	conj	O
of	IN	case	O
vitamin	NN	nmod:npmod	B-Gene_or_gene_product
D	NN	compound	I-Gene_or_gene_product
receptor	NN	nmod:npmod	I-Gene_or_gene_product
-	:	punct	O
mediated	VBN	amod	O
transactivation	NN	compound	O
and	CC	cc	O
involucrin	NN	conj	B-Gene_or_gene_product
expression	NN	nmod	O
in	IN	case	O
oral	JJ	amod	B-Cell
keratinocytes	NNS	nmod	I-Cell
:	:	punct	O
implications	NNS	dep	O
for	IN	case	O
oral	JJ	amod	B-Organism_subdivision
carcinogenesis	NN	nmod	O
.	.	punct	O

Left	JJ	amod	B-Multi-tissue_structure
ventricular	JJ	amod	I-Multi-tissue_structure
weight	NN	ROOT	O
,	,	punct	O
body	NN	compound	B-Organism_subdivision
weight	NN	conj	O
,	,	punct	O
and	CC	cc	O
their	PRP$	nmod:poss	O
ratio	NN	nsubjpass	O
were	VBD	auxpass	O
not	RB	neg	O
significantly	RB	advmod	O
altered	VBN	conj	O
by	IN	case	O
alinidine	NN	compound	B-Simple_chemical
treatment	NN	nmod	O
.	.	punct	O

We	PRP	nsubj	O
tested	VBD	ROOT	O
this	DT	det	O
possibility	NN	dobj	O
with	IN	case	O
in	FW	amod	O
vitro	FW	dep	O
assays	NNS	nmod	O
using	VBG	acl	O
human	JJ	amod	B-Organism
endothelial	JJ	amod	B-Cell
cells	NNS	dobj	I-Cell
,	,	punct	O
as	RB	cc	O
well	RB	mwe	O
as	IN	mwe	O
in	IN	case	O
a	DT	det	O
rodent	JJ	amod	O
hindlimb	JJ	compound	B-Organism_subdivision
ischemia	NN	compound	O
model	NN	conj	O
.	.	punct	O

Finally	RB	advmod	O
,	,	punct	O
intraperitoneal	JJ	amod	B-Immaterial_anatomical_entity
injection	NN	nsubj	O
or	CC	cc	O
oral	JJ	amod	B-Organism_subdivision
administration	NN	conj	O
of	IN	case	O
HTPB	NN	nmod	B-Simple_chemical
efficiently	RB	advmod	O
inhibited	VBD	ROOT	O
A549	NN	compound	B-Cancer
xenograft	NN	compound	I-Cancer
tumor	NN	compound	I-Cancer
growth	NN	dobj	O
in	FW	compound	O
vivo	FW	advmod	O
without	IN	case	O
side	JJ	amod	O
effects	NNS	nmod	O
.	.	punct	O

Compared	VBN	case	O
with	IN	case	O
control	JJ	amod	O
animals	NNS	nsubj	O
transfected	VBN	acl	O
with	IN	case	O
LacZ	NN	nmod	B-Gene_or_gene_product
,	,	punct	O
site	NN	nmod:npmod	O
-	:	punct	O
specific	JJ	amod	O
transfection	NN	conj	O
of	IN	case	O
phVEGF	NN	nmod	B-Gene_or_gene_product
resulted	VBD	ROOT	O
in	IN	case	O
augmented	JJ	amod	O
collateral	JJ	amod	B-Multi-tissue_structure
vessel	NN	compound	I-Multi-tissue_structure
development	NN	nmod	O
documented	VBN	acl	O
by	IN	case	O
serial	JJ	amod	O
angiography	NN	nmod	O
,	,	punct	O
and	CC	cc	O
improvement	NN	conj	O
in	IN	case	O
calf	NN	compound	B-Organism_subdivision
blood	NN	compound	B-Organism_substance
pressure	NN	compound	O
ratio	NN	nmod	O
(	-LRB-	punct	O
ischemic	JJ	dep	B-Organism_subdivision
to	TO	case	O
normal	JJ	amod	B-Organism_subdivision
limb	NN	nmod	I-Organism_subdivision
)	-RRB-	punct	O
,	,	punct	O
resting	VBG	amod	O
and	CC	cc	O
maximum	NN	conj	O
blood	NN	compound	B-Organism_substance
flow	NN	conj	O
,	,	punct	O
and	CC	cc	O
capillary	JJ	conj	B-Tissue
to	TO	prep	O
myocyte	VB	compound	B-Cell
ratio	NN	pobj	O
.	.	punct	O

PURPOSE	NN	ROOT	O
:	:	punct	O
Control	NN	nsubj	O
of	IN	case	O
the	DT	det	O
natural	JJ	amod	O
course	NN	nmod	O
of	IN	case	O
subretinal	JJ	amod	B-Immaterial_anatomical_entity
neovascularization	NN	nmod	O
(	-LRB-	punct	O
SRNV	NN	appos	O
)	-RRB-	punct	O
in	IN	case	O
age	NN	nmod:npmod	O
-	HYPH	punct	O
related	JJ	amod	O
macular	JJ	amod	B-Tissue
degeneration	NN	nmod	O
(	-LRB-	punct	O
AMD	NN	appos	O
)	-RRB-	punct	O
is	VBZ	cop	O
difficult	JJ	appos	O
.	.	punct	O

Small	JJ	nsubj	O
interfering	VBG	dep	O
ribonucleic	JJ	amod	O
acid	NN	dobj	O
specific	JJ	amod	O
for	IN	case	O
MCT	NN	nmod	B-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
and	CC	cc	O
2	CD	conj	B-Gene_or_gene_product
reduced	VBD	amod	O
expression	NN	ROOT	O
of	IN	case	O
these	DT	det	O
isoforms	NNS	nmod	O
in	IN	case	O
U	NNP	compound	B-Cell
-	HYPH	punct	I-Cell
87	CD	nummod	I-Cell
MG	NNP	compound	I-Cell
cells	NNS	nmod	I-Cell
to	TO	case	O
barely	RB	advmod	O
detectable	JJ	amod	O
levels	NNS	nmod	O
and	CC	cc	O
reduced	VBN	amod	O
lactate	NN	amod	B-Simple_chemical
efflux	NN	conj	O
by	IN	case	O
30	CD	nummod	O
%	NN	nmod	O
individually	RB	advmod	O
and	CC	cc	O
85	CD	nummod	O
%	NN	conj	O
in	IN	case	O
combination	NN	nmod	O
,	,	punct	O
with	IN	case	O
a	DT	det	O
concomitant	JJ	amod	O
decrease	NN	nmod	O
of	IN	case	O
intracellular	JJ	amod	B-Immaterial_anatomical_entity
pH	NN	nmod	O
by	IN	case	O
0	CD	nmod	O
.	.	punct	O
6	CD	nummod	O
units	NNS	ROOT	O
(	-LRB-	punct	O
a	DT	det	O
fourfold	JJ	amod	O
increase	NN	dep	O
in	IN	case	O
intracellular	JJ	amod	B-Immaterial_anatomical_entity
H	NN	nmod	O
(	-LRB-	punct	O
+	CC	cc	O
)	-RRB-	punct	O
)	-RRB-	punct	O
.	.	punct	O

We	PRP	nsubj	O
further	RB	advmod	O
estimated	VBD	ROOT	O
the	DT	det	O
threshold	NN	dobj	O
of	IN	case	O
APC	NN	compound	B-Gene_or_gene_product
protein	NN	compound	O
level	NN	nmod	O
that	WDT	nsubj	O
forms	VBZ	acl:relcl	O
one	CD	nummod	O
polyp	RB	dobj	B-Pathological_formation
per	IN	case	O
mouse	NN	nmod	B-Organism
as	IN	case	O
approximately	RB	advmod	O
15	CD	nummod	O
%	NN	nmod	O
of	IN	case	O
the	DT	det	O
wild	JJ	amod	O
type	NN	nmod	O
.	.	punct	O

CONCLUSION	NN	ROOT	O
:	:	punct	O
The	DT	det	O
up	RP	amod	O
-	HYPH	punct	O
regulation	NN	nsubj	O
of	IN	case	O
HER2	NN	nmod	B-Gene_or_gene_product
and	CC	cc	O
B	NN	compound	B-Gene_or_gene_product
(	-LRB-	punct	I-Gene_or_gene_product
1	LS	nummod	I-Gene_or_gene_product
)	-RRB-	punct	I-Gene_or_gene_product
R	NN	conj	I-Gene_or_gene_product
in	IN	case	O
precursor	NN	compound	B-Pathological_formation
lesions	NNS	nmod	I-Pathological_formation
of	IN	case	O
gallbladder	NN	compound	B-Cancer
carcinoma	NN	nmod	I-Cancer
suggests	VBZ	appos	O
cross	NN	compound	O
-	HYPH	punct	O
talk	NN	dobj	O
between	IN	case	O
these	DT	det	O
two	CD	nummod	O
receptors	NNS	nmod	O
that	WDT	nsubj	O
may	MD	aux	O
be	VB	cop	O
of	IN	case	O
importance	NN	acl:relcl	O
in	IN	case	O
the	DT	det	O
modulation	NN	nmod	O
of	IN	case	O
cell	NN	compound	B-Cell
proliferation	NN	nmod	O
in	IN	case	O
gallbladder	NN	compound	B-Organ
carcinogenesis	NN	nmod	O
.	.	punct	O

The	DT	det	O
present	JJ	amod	O
study	NN	ROOT	O
aimed	VBN	acl	O
to	TO	mark	O
investigate	VB	xcomp	O
whether	IN	mark	O
PTEN	NN	compound	B-Gene_or_gene_product
promoter	NN	compound	O
methylation	NN	nsubjpass	O
was	VBD	auxpass	O
involved	VBN	ccomp	O
in	IN	case	O
CCMs	NNS	nmod	B-Pathological_formation
.	.	punct	O

These	DT	det	O
results	NNS	nsubj	O
show	VBP	ROOT	O
that	IN	mark	O
matrix	NN	compound	B-Gene_or_gene_product
metalloproteinases	NNS	nsubj	I-Gene_or_gene_product
are	VBP	cop	O
present	JJ	ccomp	O
at	IN	case	O
elevated	JJ	amod	O
levels	NNS	nmod	O
during	IN	case	O
early	JJ	amod	O
wound	NN	compound	B-Pathological_formation
healing	NN	nmod	O
,	,	punct	O
when	WRB	advmod	O
angiogenesis	NN	nsubj	O
occurs	VBZ	advcl	O
,	,	punct	O
and	CC	cc	O
suggest	VBP	conj	O
that	IN	mark	O
matrix	NN	compound	B-Gene_or_gene_product
metalloproteinase	NN	compound	I-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
9	CD	nsubj	I-Gene_or_gene_product
may	MD	aux	O
play	VB	ccomp	O
a	DT	det	O
significant	JJ	amod	O
role	NN	dobj	O
.	.	punct	O

Our	PRP$	nmod:poss	O
group	NN	nsubj	O
seeks	VBZ	ROOT	O
to	TO	mark	O
determine	VB	xcomp	O
the	DT	det	O
basic	JJ	amod	O
mechanisms	NNS	dobj	O
underlying	VBG	acl	O
ES	NN	compound	O
wound	NN	compound	B-Pathological_formation
therapy	NN	dobj	O
,	,	punct	O
an	DT	det	O
area	NN	appos	O
where	WRB	advmod	O
understanding	NN	nsubjpass	O
is	VBZ	auxpass	O
currently	RB	advmod	O
limited	JJ	acl:relcl	O
.	.	punct	O

BACKGROUND	NN	ROOT	O
:	:	punct	O
Abnormal	JJ	amod	O
hemostasis	NN	nsubjpass	O
in	IN	case	O
cancer	NN	compound	B-Cancer
patients	NNS	nmod	B-Organism
has	VBZ	aux	O
previously	RB	advmod	O
been	VBN	auxpass	O
described	VBN	dep	O
,	,	punct	O
however	RB	advmod	O
the	DT	det	O
correlation	NN	nsubjpass	O
between	IN	case	O
the	DT	det	O
plasma	NN	compound	B-Organism_substance
fibrinogen	NN	compound	B-Gene_or_gene_product
level	NN	nmod	O
and	CC	cc	O
cancer	NN	compound	B-Cancer
metastasis	NN	conj	O
and	CC	cc	O
prognosis	NN	conj	O
has	VBZ	aux	O
not	RB	neg	O
been	VBN	auxpass	O
reported	VBN	parataxis	O
in	IN	case	O
a	DT	det	O
large	JJ	amod	O
-	HYPH	punct	O
scale	NN	amod	O
clinical	JJ	amod	O
study	NN	nmod	O
.	.	punct	O

RESULTS	NNS	ROOT	O
:	:	punct	O
Cell	NN	compound	B-Cell
clones	NNS	nsubj	I-Cell
expressing	VBG	acl	O
elevated	JJ	amod	O
levels	NNS	dobj	O
of	IN	case	O
p75	NN	nmod	B-Gene_or_gene_product
showed	VBD	dep	O
a	DT	det	O
high	JJ	amod	O
degree	NN	dobj	O
of	IN	case	O
apoptosis	NN	nmod	O
even	RB	advmod	O
in	IN	case	O
10	CD	compound	O
%	NN	amod	O
serum	NN	nmod:npmod	B-Organism_substance
-	HYPH	punct	O
supplemented	VBN	amod	O
medium	NN	nmod	O
.	.	punct	O

BACKGROUND	NN	ROOT	O
:	:	punct	O
Opticin	NN	nsubj	B-Gene_or_gene_product
is	VBZ	cop	O
a	DT	det	O
recently	RB	advmod	O
discovered	VBN	amod	O
glycoprotein	NN	appos	O
present	JJ	amod	O
predominantly	RB	advmod	O
in	IN	case	O
the	DT	det	O
vitreous	JJ	amod	B-Organism_substance
humour	NN	nmod	I-Organism_substance
.	.	punct	O

In	IN	case	O
addition	NN	dep	O
to	TO	case	O
p16	NN	compound	B-Gene_or_gene_product
(	-LRB-	punct	O
INK4A	NN	nmod	B-Gene_or_gene_product
)	-RRB-	punct	O
,	,	punct	O
the	DT	det	O
INK4A	NN	compound	B-Gene_or_gene_product
locus	NN	nsubj	O
encodes	VBZ	ROOT	O
a	DT	det	O
splice	NN	compound	O
variant	NN	dobj	O
,	,	punct	O
termed	VBN	acl	O
p12	NN	xcomp	B-Gene_or_gene_product
-	:	punct	O
-	:	punct	O
specifically	RB	advmod	O
expressed	VBN	acl	O
in	IN	prep	O
human	JJ	amod	B-Organism
pancreas	NN	pobj	B-Organ
-	HYPH	punct	O
-	:	punct	O
and	CC	cc	O
ARF	NNP	conj	B-Gene_or_gene_product
,	,	punct	O
a	DT	det	O
protein	NN	appos	O
encoded	VBN	acl	O
by	IN	case	O
an	DT	det	O
alternative	JJ	amod	O
reading	NN	compound	O
frame	NN	nmod	O
that	WDT	nsubj	O
acts	VBZ	acl:relcl	O
as	IN	case	O
a	DT	det	O
tumor	NN	compound	B-Cancer
suppressor	NN	nmod	O
through	IN	case	O
the	DT	det	O
p53	NN	compound	B-Gene_or_gene_product
pathway	NN	nmod	O
.	.	punct	O

The	DT	det	O
present	JJ	amod	O
study	NN	nsubjpass	O
was	VBD	auxpass	O
designed	VBN	ROOT	O
to	TO	mark	O
investigate	VB	xcomp	O
the	DT	det	O
effect	NN	dobj	O
of	IN	case	O
transplanted	VBN	amod	O
MSCs	NNS	nmod	B-Cell
from	IN	case	O
rats	NNS	nmod	B-Organism
of	IN	case	O
different	JJ	amod	O
ages	NNS	nmod	O
on	IN	case	O
the	DT	det	O
improvement	NN	nmod	O
of	IN	case	O
heart	NN	compound	B-Organ
function	NN	nmod	O
after	IN	case	O
AMI	NN	nmod	O
.	.	punct	O

L	NNP	compound	B-Simple_chemical
-	HYPH	punct	I-Simple_chemical
Carnitine	NNP	compound	I-Simple_chemical
ameliorates	VBZ	compound	O
methotrexate	NN	advmod	B-Simple_chemical
-	HYPH	punct	O
induced	VBN	amod	O
oxidative	JJ	amod	O
organ	NN	compound	B-Organ
injury	NN	ROOT	O
and	CC	cc	O
inhibits	VBZ	conj	O
leukocyte	NN	compound	B-Cell
death	NN	dobj	O
.	.	punct	O

SOC	NN	compound	O
activation	NN	nsubj	O
in	IN	case	O
rat	NN	compound	B-Organism
pulmonary	JJ	amod	B-Cell
arterial	JJ	amod	I-Cell
endothelial	JJ	amod	I-Cell
cells	NNS	nmod	I-Cell
increased	VBD	ROOT	O
free	JJ	amod	O
cytosolic	JJ	amod	B-Organism_substance
Ca2	NN	dobj	B-Simple_chemical
+	CC	cc	I-Simple_chemical
that	WDT	nsubj	O
was	VBD	cop	O
dependent	JJ	conj	O
on	IN	case	O
a	DT	det	O
membrane	NN	compound	B-Cellular_component
current	JJ	nmod	O
having	VBG	acl	O
a	DT	det	O
net	JJ	amod	O
inward	JJ	amod	O
component	NN	dobj	O
of	IN	prep	O
5	CD	pobj	O
.	.	punct	O
45	CD	nummod	O
+	CC	cc	O
/	SYM	punct	O
-	SYM	punct	O
0	CD	dep	O
.	.	punct	O
90	CD	nummod	O
pA	NN	npadvmod	O
/	:	punct	O
pF	NN	ROOT	O
at	IN	prt	O
-	HYPH	punct	O
80	CD	nummod	O
mV	NN	pobj	O
.	.	punct	O

This	DT	det	O
finding	NN	nsubjpass	O
may	MD	aux	O
be	VB	auxpass	O
explained	VBN	ROOT	O
by	IN	case	O
a	DT	det	O
stimulatory	JJ	amod	O
effect	NN	nmod	O
of	IN	case	O
GM	NNP	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
CSF	NN	nmod	I-Gene_or_gene_product
and	CC	cc	O
IL	NN	compound	B-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
3	CD	conj	I-Gene_or_gene_product
on	IN	case	O
ara	NN	compound	B-Simple_chemical
-	HYPH	punct	I-Simple_chemical
C	NN	compound	I-Simple_chemical
phosphorylating	NN	compound	O
enzymes	NNS	nmod	O
and	CC	cc	O
a	DT	det	O
more	RBR	advmod	O
rapid	JJ	amod	O
incorporation	NN	conj	O
of	IN	case	O
ara	NN	compound	B-Simple_chemical
-	HYPH	punct	I-Simple_chemical
CTP	NNP	nmod	I-Simple_chemical
into	IN	case	O
the	DT	det	O
DNA	NN	nmod	B-Cellular_component
of	IN	case	O
leukemic	JJ	amod	B-Cell
blasts	NNS	nmod	I-Cell
.	.	punct	O

Exposure	NN	nsubj	O
to	TO	case	O
activated	VBN	amod	O
platelet	NN	compound	B-Cell
membranes	NNS	nmod	B-Cellular_component
and	CC	cc	O
to	TO	case	O
soluble	JJ	amod	O
proteins	NNS	conj	O
contained	VBN	csubj	O
in	IN	case	O
activated	VBN	amod	O
platelet	NN	nmod	B-Cell
releasate	VBP	ROOT	O
both	CC	cc:preconj	O
contributed	VBD	xcomp	O
to	TO	case	O
the	DT	det	O
observed	VBN	amod	O
increase	NN	nmod	O
in	IN	case	O
invasion	NN	nmod	O
.	.	punct	O

